,MARC
0,2
1,2
2,2
3,2
4,2
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,2
13,1
14,1
15,1
16,1
17,1
18,2
19,1
20,1
21,2
22,2
23,1
24,1
25,1
26,1
27,2
28,1
29,1
30,1
31,2
32,2
33,1
34,2
35,1
36,2
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,2
54,1
55,1
56,1
57,2
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,2
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,2
76,1
77,1
78,1
79,1
80,1
81,2
82,1
83,1
84,2
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,2
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,2
113,1
114,1
115,1
116,1
117,1
118,1
119,2
120,1
121,2
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,2
131,1
132,1
133,1
134,1
135,1
136,2
137,1
138,1
139,1
140,1
141,1
142,2
143,1
144,1
145,1
146,2
147,2
148,1
149,1
150,1
151,1
152,2
153,1
154,2
155,1
156,1
157,1
158,1
159,1
160,2
161,1
162,2
163,1
164,1
165,2
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,2
175,2
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,2
186,1
187,1
188,1
189,2
190,2
191,2
192,1
193,2
194,1
195,1
196,1
197,2
198,1
199,1
200,1
201,1
202,1
203,1
204,2
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,2
216,1
217,2
218,1
219,1
220,1
221,1
222,2
223,1
224,2
225,2
226,2
227,1
228,1
229,2
230,1
231,2
232,2
233,2
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,2
242,2
243,2
244,1
245,1
246,2
247,1
248,1
249,2
250,1
251,1
252,2
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,1
263,2
264,2
265,1
266,1
267,1
268,2
269,2
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,2
278,1
279,1
280,1
281,1
282,1
283,2
284,1
285,1
286,1
287,2
288,2
289,1
290,2
291,1
292,1
293,1
294,1
295,2
296,2
297,1
298,2
299,2
300,1
301,1
302,1
303,2
304,2
305,2
306,2
307,2
308,2
309,1
310,1
311,2
312,1
313,2
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,2
322,1
323,1
324,2
325,1
326,1
327,2
328,2
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,2
341,1
342,2
343,1
344,2
345,1
346,1
347,2
348,2
349,1
350,1
351,1
352,2
353,1
354,1
355,1
356,1
357,2
358,1
359,1
360,2
361,1
362,2
363,1
364,1
365,2
366,1
367,1
368,1
369,1
370,2
371,1
372,1
373,1
374,1
375,1
376,2
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,2
386,1
387,1
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,2
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,2
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,2
437,1
438,1
439,1
440,1
441,1
442,1
443,2
444,1
445,1
446,1
447,1
448,2
449,1
450,1
451,2
452,2
453,1
454,1
455,2
456,1
457,2
458,2
459,1
460,2
461,2
462,2
463,2
464,2
465,1
466,1
467,1
468,1
469,1
470,2
471,1
472,1
473,1
474,1
475,1
476,2
477,1
478,1
479,1
480,1
481,1
482,2
483,1
484,1
485,1
486,1
487,1
488,1
489,1
490,1
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,2
502,1
503,2
504,1
505,2
506,1
507,2
508,2
509,2
510,1
511,2
512,1
513,1
514,1
515,1
516,2
517,1
518,1
519,2
520,2
521,2
522,1
523,2
524,2
525,1
526,1
527,1
528,2
529,2
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,2
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,2
549,1
550,2
551,2
552,1
553,1
554,1
555,1
556,1
557,1
558,2
559,1
560,1
561,1
562,1
563,1
564,2
565,1
566,2
567,2
568,2
569,1
570,1
571,1
572,2
573,1
574,2
575,1
576,1
577,2
578,2
579,2
580,2
581,2
582,2
583,2
584,2
585,1
586,2
587,1
588,1
589,1
590,2
591,1
592,2
593,2
594,1
595,1
596,1
597,2
598,1
599,1
600,1
601,1
602,1
603,2
604,2
605,2
606,2
607,2
608,1
609,1
610,1
611,2
612,2
613,1
614,1
615,2
616,1
617,1
618,2
619,2
620,1
621,1
622,1
623,2
624,1
625,1
626,1
627,2
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,2
636,1
637,1
638,1
639,1
640,1
641,1
642,1
643,2
644,2
645,1
646,2
647,2
648,1
649,1
650,1
651,1
652,1
653,1
654,2
655,1
656,2
657,2
658,2
659,1
660,1
661,2
662,1
663,1
664,1
665,1
666,1
667,2
668,1
669,2
670,2
671,2
672,2
673,1
674,1
675,1
676,1
677,1
678,1
679,1
680,1
681,1
682,1
683,1
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,1
705,1
706,1
707,1
708,1
709,1
710,1
711,1
712,2
713,1
714,2
715,1
716,1
717,1
718,1
719,2
720,2
721,1
722,1
723,1
724,1
725,1
726,2
727,1
728,1
729,1
730,2
731,2
732,1
733,1
734,1
735,2
736,1
737,1
738,2
739,1
740,1
741,1
742,2
743,1
744,1
745,2
746,2
747,1
748,2
749,2
750,2
751,2
752,2
753,2
754,1
755,2
756,2
757,1
758,1
759,1
760,1
761,1
762,1
763,1
764,1
765,1
766,1
767,1
768,1
769,1
770,1
771,1
772,1
773,2
774,1
775,1
776,1
777,1
778,1
779,1
780,1
781,1
782,2
783,2
784,1
785,1
786,1
787,1
788,1
789,1
790,1
791,1
792,2
793,1
794,1
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,2
803,1
804,1
805,1
806,1
807,1
808,2
809,1
810,1
811,1
812,2
813,1
814,1
815,1
816,1
817,1
818,1
819,2
820,1
821,1
822,1
823,1
824,2
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,2
833,1
834,1
835,1
836,1
837,2
838,1
839,1
840,2
841,2
842,2
843,1
844,2
845,2
846,1
847,1
848,1
849,2
850,2
851,2
852,2
853,2
854,1
855,1
856,1
857,2
858,2
859,1
860,2
861,2
862,1
863,1
864,1
865,1
866,1
867,1
868,2
869,1
870,1
871,1
872,1
873,1
874,1
875,2
876,1
877,2
878,2
879,1
880,1
881,1
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,1
890,2
891,1
892,1
893,1
894,1
895,1
896,1
897,1
898,2
899,1
900,1
901,2
902,1
903,1
904,1
905,1
906,1
907,1
908,1
909,1
910,1
911,1
912,1
913,1
914,1
915,1
916,1
917,1
918,1
919,2
920,1
921,1
922,2
923,1
924,1
925,1
926,2
927,1
928,2
929,2
930,1
931,1
932,1
933,1
934,1
935,1
936,2
937,1
938,1
939,2
940,1
941,2
942,2
943,1
944,1
945,2
946,1
947,1
948,2
949,2
950,2
951,2
952,2
953,1
954,2
955,2
956,2
957,2
958,1
959,1
960,2
961,2
962,1
963,1
964,2
965,1
966,1
967,2
968,1
969,1
970,1
971,1
972,1
973,1
974,2
975,1
976,1
977,2
978,1
979,1
980,1
981,1
982,2
983,1
984,1
985,2
986,2
987,1
988,1
989,1
990,1
991,1
992,1
993,1
994,1
995,1
996,1
997,1
998,1
999,2
1000,1
1001,1
1002,2
1003,1
1004,1
1005,1
1006,1
1007,1
1008,1
1009,2
1010,1
1011,1
1012,1
1013,1
1014,1
1015,2
1016,2
1017,1
1018,2
1019,1
1020,1
1021,1
1022,1
1023,1
1024,2
1025,1
1026,1
1027,1
1028,1
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,1
1036,1
1037,1
1038,1
1039,1
1040,2
1041,1
1042,2
1043,1
1044,1
1045,2
1046,1
1047,1
1048,1
1049,1
1050,1
1051,1
1052,2
1053,1
1054,1
1055,1
1056,1
1057,2
1058,1
1059,1
1060,2
1061,1
1062,1
1063,1
1064,1
1065,2
1066,1
1067,1
1068,1
1069,1
1070,1
1071,2
1072,1
1073,1
1074,2
1075,1
1076,1
1077,1
1078,1
1079,1
1080,1
1081,1
1082,1
1083,1
1084,2
1085,2
1086,1
1087,1
1088,1
1089,1
1090,1
1091,1
1092,1
1093,1
1094,1
1095,1
1096,1
1097,1
1098,2
1099,1
1100,1
1101,2
1102,1
1103,1
1104,1
1105,2
1106,2
1107,1
1108,1
1109,1
1110,2
1111,2
1112,1
1113,1
1114,1
1115,1
1116,2
1117,1
1118,1
1119,1
1120,2
1121,1
1122,1
1123,1
1124,1
1125,1
1126,1
1127,1
1128,1
1129,2
1130,1
1131,1
1132,1
1133,1
1134,1
1135,1
1136,1
1137,1
1138,2
1139,1
1140,1
1141,1
1142,1
1143,1
1144,1
1145,1
1146,1
1147,1
1148,2
1149,1
1150,1
1151,1
1152,1
1153,1
1154,2
1155,1
1156,1
1157,2
1158,1
1159,1
1160,2
1161,2
1162,1
1163,2
1164,1
1165,1
1166,1
1167,1
1168,1
1169,2
1170,1
1171,2
1172,2
1173,2
1174,1
1175,1
1176,1
1177,1
1178,2
1179,2
1180,1
1181,2
1182,2
1183,2
1184,2
1185,2
1186,2
1187,2
1188,2
1189,2
1190,1
1191,2
1192,2
1193,2
1194,2
1195,2
1196,2
1197,2
1198,2
1199,2
1200,2
1201,2
1202,2
1203,2
1204,2
1205,2
1206,2
1207,2
1208,1
1209,1
1210,2
1211,1
1212,1
1213,2
1214,2
1215,1
1216,1
1217,1
1218,1
1219,2
1220,1
1221,1
1222,1
1223,1
1224,1
1225,1
1226,1
1227,1
1228,1
1229,1
1230,1
1231,2
1232,1
1233,1
1234,2
1235,1
1236,1
1237,2
1238,2
1239,1
1240,1
1241,1
1242,1
1243,1
1244,1
1245,1
1246,1
1247,1
1248,1
1249,1
1250,2
1251,1
1252,1
1253,1
1254,1
1255,1
1256,1
1257,1
1258,2
1259,1
1260,1
1261,1
1262,1
1263,1
1264,1
1265,1
1266,1
1267,1
1268,1
1269,1
1270,1
1271,1
1272,1
1273,1
1274,2
1275,1
1276,2
1277,2
1278,1
1279,1
1280,1
1281,1
1282,1
1283,1
1284,1
1285,1
1286,1
1287,1
1288,2
1289,1
1290,1
1291,1
1292,1
1293,1
1294,1
1295,1
1296,1
1297,2
1298,1
1299,1
1300,1
1301,1
1302,1
1303,1
1304,1
1305,2
1306,1
1307,1
1308,1
1309,1
1310,2
1311,2
1312,1
1313,2
1314,1
1315,1
1316,1
1317,2
1318,1
1319,1
1320,1
1321,1
1322,1
1323,2
1324,1
1325,1
1326,1
1327,1
1328,1
1329,2
1330,1
1331,1
1332,1
1333,2
1334,2
1335,1
1336,1
1337,1
1338,1
1339,1
1340,1
1341,1
1342,1
1343,2
1344,1
1345,1
1346,1
1347,1
1348,1
1349,1
1350,1
1351,1
1352,2
1353,1
1354,1
1355,2
1356,1
1357,1
1358,1
1359,1
1360,1
1361,1
1362,1
1363,1
1364,2
1365,1
1366,1
1367,2
1368,1
1369,1
1370,1
1371,1
1372,1
1373,1
1374,1
1375,1
1376,1
1377,1
1378,1
1379,1
1380,1
1381,2
1382,1
1383,1
1384,1
1385,1
1386,2
1387,1
1388,1
1389,1
1390,1
1391,2
1392,1
1393,1
1394,2
1395,1
1396,1
1397,2
1398,1
1399,1
1400,1
1401,1
1402,1
1403,1
1404,2
1405,1
1406,2
1407,1
1408,1
1409,2
1410,1
1411,2
1412,1
1413,2
1414,2
1415,1
1416,1
1417,2
1418,1
1419,1
1420,1
1421,1
1422,2
1423,2
1424,1
1425,1
1426,2
1427,1
1428,1
1429,1
1430,2
1431,2
1432,1
1433,2
1434,2
1435,1
1436,1
1437,2
1438,2
1439,1
1440,2
1441,2
1442,2
1443,2
1444,1
1445,2
1446,2
1447,2
1448,2
1449,2
1450,2
1451,2
1452,2
1453,1
1454,1
1455,1
1456,2
1457,2
1458,1
1459,2
1460,1
1461,1
1462,2
1463,1
1464,1
1465,2
1466,1
1467,1
1468,2
1469,2
1470,1
1471,1
1472,1
1473,1
1474,1
1475,1
1476,1
1477,1
1478,1
1479,1
1480,1
1481,1
1482,2
1483,1
1484,1
1485,1
1486,1
1487,2
1488,1
1489,1
1490,1
1491,1
1492,1
1493,1
1494,1
1495,1
1496,1
1497,1
1498,1
1499,2
1500,1
1501,1
1502,1
1503,1
1504,2
1505,1
1506,2
1507,1
1508,1
1509,2
1510,1
1511,2
1512,2
1513,2
1514,1
1515,1
1516,1
1517,1
1518,2
1519,1
1520,1
1521,1
1522,2
1523,1
1524,1
1525,2
1526,1
1527,2
1528,1
1529,1
1530,2
1531,2
1532,2
1533,1
1534,1
1535,1
1536,1
1537,1
1538,1
1539,1
1540,2
1541,1
1542,1
1543,2
1544,1
1545,1
1546,1
1547,1
1548,1
1549,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,2
1556,1
1557,1
1558,1
1559,1
1560,1
1561,2
1562,1
1563,1
1564,1
1565,1
1566,1
1567,1
1568,1
1569,2
1570,1
1571,1
1572,2
1573,1
1574,1
1575,1
1576,1
1577,1
1578,1
1579,2
1580,1
1581,1
1582,2
1583,1
1584,1
1585,2
1586,1
1587,2
1588,1
1589,1
1590,2
1591,1
1592,2
1593,1
1594,1
1595,1
1596,1
1597,1
1598,2
1599,2
1600,1
1601,1
1602,2
1603,2
1604,1
1605,2
1606,1
1607,1
1608,2
1609,1
1610,2
1611,1
1612,2
1613,2
1614,2
1615,1
1616,1
1617,2
1618,2
1619,1
1620,2
1621,2
1622,2
1623,1
1624,2
1625,1
1626,1
1627,2
1628,1
1629,1
1630,2
1631,1
1632,2
1633,1
1634,1
1635,1
1636,2
1637,2
1638,1
1639,1
1640,1
1641,2
1642,1
1643,2
1644,1
1645,1
1646,1
1647,1
1648,1
1649,1
1650,1
1651,1
1652,1
1653,1
1654,1
1655,1
1656,1
1657,2
1658,2
1659,1
1660,2
1661,1
1662,2
1663,1
1664,2
1665,1
1666,2
1667,2
1668,2
1669,1
1670,1
1671,1
1672,1
1673,1
1674,1
1675,1
1676,2
1677,1
1678,2
1679,2
1680,1
1681,1
1682,2
1683,1
1684,1
1685,2
1686,1
1687,1
1688,1
1689,2
1690,1
1691,2
1692,1
1693,1
1694,1
1695,1
1696,2
1697,2
1698,1
1699,1
1700,1
1701,1
1702,1
1703,1
1704,2
1705,1
1706,1
1707,2
1708,1
1709,2
1710,2
1711,1
1712,1
1713,1
1714,1
1715,2
1716,1
1717,2
1718,1
1719,1
1720,2
1721,1
1722,1
1723,1
1724,1
1725,1
1726,1
1727,2
1728,1
1729,2
1730,1
1731,1
1732,1
1733,2
1734,2
1735,1
1736,2
1737,1
1738,2
1739,2
1740,1
1741,1
1742,2
1743,1
1744,2
1745,2
1746,1
1747,1
1748,1
1749,2
1750,1
1751,1
1752,1
1753,2
1754,2
1755,2
1756,2
1757,2
1758,2
1759,1
1760,1
1761,1
1762,1
1763,2
1764,1
1765,1
1766,1
1767,1
1768,1
1769,2
1770,2
1771,1
1772,2
1773,1
1774,1
1775,2
1776,1
1777,1
1778,1
1779,2
1780,2
1781,2
1782,2
1783,2
1784,1
1785,2
1786,2
1787,2
1788,2
1789,1
1790,1
1791,2
1792,1
1793,2
1794,1
1795,2
1796,2
1797,2
1798,2
1799,2
1800,2
1801,2
1802,2
1803,2
1804,2
1805,2
1806,2
1807,2
1808,2
1809,2
1810,1
1811,2
1812,2
1813,2
1814,2
1815,2
1816,2
1817,2
1818,2
1819,2
1820,2
1821,2
1822,2
1823,2
1824,2
1825,1
1826,2
1827,2
1828,1
1829,1
1830,1
1831,2
1832,2
1833,1
1834,2
1835,2
1836,2
1837,2
1838,1
1839,1
1840,1
1841,2
1842,2
1843,1
1844,1
1845,1
1846,1
1847,1
1848,1
1849,1
1850,1
1851,1
1852,1
1853,1
1854,2
1855,2
1856,2
1857,1
1858,1
1859,1
1860,1
1861,2
1862,1
1863,1
1864,2
1865,1
1866,2
1867,1
1868,1
1869,1
1870,2
1871,1
1872,2
1873,1
1874,1
1875,2
1876,1
1877,1
1878,2
1879,2
1880,1
1881,1
1882,1
1883,1
1884,1
1885,1
1886,1
1887,1
1888,1
1889,1
1890,2
1891,1
1892,1
1893,1
1894,1
1895,1
1896,1
1897,1
1898,1
1899,1
1900,2
1901,1
1902,1
1903,1
1904,1
1905,1
1906,2
1907,1
1908,1
1909,1
1910,1
1911,1
1912,1
1913,1
1914,1
1915,1
1916,2
1917,1
1918,1
1919,1
1920,1
1921,1
1922,1
1923,1
1924,2
1925,1
1926,1
1927,1
1928,1
1929,1
1930,1
1931,1
1932,1
1933,1
1934,1
1935,1
1936,1
1937,1
1938,1
1939,1
1940,1
1941,1
1942,1
1943,1
1944,2
1945,1
1946,2
1947,1
1948,2
1949,1
1950,1
1951,1
1952,2
1953,1
1954,2
1955,1
1956,2
1957,1
1958,1
1959,1
1960,1
1961,1
1962,2
1963,2
1964,1
1965,1
1966,1
1967,1
1968,1
1969,1
1970,2
1971,1
1972,1
1973,1
1974,1
1975,1
1976,1
1977,1
1978,2
1979,1
1980,1
1981,1
1982,1
1983,1
1984,1
1985,2
1986,1
1987,2
1988,1
1989,1
1990,1
1991,2
1992,1
1993,1
1994,1
1995,1
1996,1
1997,1
1998,1
1999,1
2000,1
2001,1
2002,1
2003,2
2004,1
2005,1
2006,1
2007,2
2008,1
2009,1
2010,1
2011,1
2012,2
2013,1
2014,1
2015,1
2016,1
2017,1
2018,1
2019,1
2020,1
2021,1
2022,1
2023,1
2024,2
2025,1
2026,1
2027,1
2028,1
2029,1
2030,1
2031,2
2032,1
2033,1
2034,1
2035,1
2036,2
2037,1
2038,1
2039,1
2040,1
2041,1
2042,1
2043,1
2044,1
2045,1
2046,1
2047,1
2048,1
2049,2
2050,1
2051,1
2052,1
2053,1
2054,2
2055,1
2056,1
2057,1
2058,1
2059,2
2060,2
2061,1
2062,2
2063,1
2064,1
2065,2
2066,1
2067,2
2068,1
2069,1
2070,1
2071,2
2072,2
2073,2
2074,2
2075,2
2076,1
2077,2
2078,1
2079,2
2080,2
2081,2
2082,2
2083,2
2084,2
2085,2
2086,2
2087,2
2088,2
2089,1
2090,2
2091,2
2092,2
2093,2
2094,2
2095,1
2096,2
2097,2
2098,2
2099,2
2100,2
2101,2
2102,2
2103,2
2104,2
2105,2
2106,2
2107,2
2108,2
2109,2
2110,1
2111,1
2112,2
2113,1
2114,2
2115,1
2116,1
2117,1
2118,1
2119,2
2120,1
2121,1
2122,1
2123,1
2124,1
2125,2
2126,2
2127,1
2128,2
2129,2
2130,1
2131,1
2132,1
2133,1
2134,1
2135,1
2136,1
2137,2
2138,1
2139,2
2140,1
2141,1
2142,1
2143,1
2144,1
2145,2
2146,1
2147,1
2148,1
2149,1
2150,1
2151,1
2152,1
2153,1
2154,1
2155,1
2156,1
2157,1
2158,1
2159,1
2160,2
2161,1
2162,1
2163,1
2164,1
2165,1
2166,1
2167,1
2168,1
2169,1
2170,1
2171,1
2172,1
2173,1
2174,1
2175,1
2176,1
2177,1
2178,1
2179,1
2180,1
2181,2
2182,1
2183,1
2184,1
2185,1
2186,1
2187,1
2188,2
2189,1
2190,1
2191,1
2192,1
2193,1
2194,2
2195,1
2196,1
2197,1
2198,1
2199,2
2200,2
2201,2
2202,1
2203,2
2204,1
2205,1
2206,1
2207,1
2208,2
2209,2
2210,2
2211,2
2212,2
2213,2
2214,1
2215,1
2216,2
2217,2
2218,2
2219,2
2220,2
2221,2
2222,1
2223,1
2224,2
2225,1
2226,2
2227,2
2228,1
2229,1
2230,1
2231,1
2232,1
2233,1
2234,1
2235,1
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
2242,2
2243,1
2244,1
2245,1
2246,2
2247,1
2248,1
2249,1
2250,2
2251,1
2252,2
2253,1
2254,1
2255,2
2256,1
2257,1
2258,1
2259,1
2260,2
2261,1
2262,1
2263,1
2264,1
2265,1
2266,1
2267,1
2268,1
2269,1
2270,1
2271,1
2272,1
2273,1
2274,1
2275,1
2276,1
2277,1
2278,1
2279,1
2280,1
2281,2
2282,1
2283,1
2284,1
2285,1
2286,2
2287,2
2288,1
2289,1
2290,2
2291,1
2292,1
2293,1
2294,2
2295,1
2296,1
2297,1
2298,1
2299,1
2300,1
2301,2
2302,1
2303,2
2304,2
2305,1
2306,1
2307,2
2308,1
2309,1
2310,1
2311,1
2312,1
2313,2
2314,2
2315,2
2316,1
2317,2
2318,2
2319,2
2320,2
2321,1
2322,2
2323,2
2324,2
2325,1
2326,2
2327,1
2328,1
2329,2
2330,1
2331,1
2332,1
2333,1
2334,2
2335,1
2336,1
2337,1
2338,1
2339,1
2340,1
2341,1
2342,1
2343,1
2344,2
2345,1
2346,1
2347,1
2348,1
2349,2
2350,2
2351,2
2352,2
2353,1
2354,1
2355,1
2356,2
2357,1
2358,1
2359,1
2360,1
2361,1
2362,1
2363,1
2364,2
2365,2
2366,2
2367,1
2368,1
2369,2
2370,2
2371,1
2372,1
2373,1
2374,1
2375,1
2376,2
2377,1
2378,1
2379,1
2380,1
2381,1
2382,1
2383,1
2384,1
2385,1
2386,1
2387,1
2388,1
2389,1
2390,2
2391,1
2392,1
2393,1
2394,1
2395,1
2396,1
2397,1
2398,1
2399,1
2400,1
2401,1
2402,2
2403,2
2404,2
2405,2
2406,2
2407,2
2408,2
2409,1
2410,1
2411,2
2412,2
2413,2
2414,1
2415,1
2416,1
2417,1
2418,2
2419,1
2420,1
2421,1
2422,1
2423,2
2424,1
2425,2
2426,1
2427,2
2428,1
2429,1
2430,2
2431,1
2432,2
2433,1
2434,2
2435,1
2436,1
2437,1
2438,1
2439,1
2440,1
2441,1
2442,1
2443,1
2444,1
2445,1
2446,1
2447,1
2448,1
2449,2
2450,1
2451,1
2452,1
2453,1
2454,1
2455,1
2456,1
2457,1
2458,1
2459,1
2460,1
2461,1
2462,2
2463,1
2464,1
2465,1
2466,1
2467,2
2468,1
2469,1
2470,1
2471,1
2472,1
2473,1
2474,1
2475,1
2476,1
2477,1
2478,1
2479,1
2480,1
2481,1
2482,1
2483,1
2484,2
2485,1
2486,2
2487,1
2488,1
2489,1
2490,1
2491,1
2492,2
2493,2
2494,1
2495,1
2496,2
2497,2
2498,2
2499,1
2500,2
2501,2
2502,2
2503,2
2504,2
2505,2
2506,2
2507,1
2508,2
2509,2
2510,2
2511,1
2512,1
2513,1
2514,1
2515,1
2516,2
2517,1
2518,1
2519,1
2520,2
2521,1
2522,1
2523,1
2524,1
2525,1
2526,1
2527,1
2528,1
2529,1
2530,1
2531,1
2532,1
2533,1
2534,1
2535,2
2536,2
2537,1
2538,1
2539,1
2540,1
2541,1
2542,1
2543,1
2544,1
2545,2
2546,1
2547,1
2548,2
2549,1
2550,1
2551,1
2552,1
2553,1
2554,1
2555,1
2556,1
2557,1
2558,1
2559,1
2560,1
2561,1
2562,2
2563,1
2564,1
2565,1
2566,1
2567,1
2568,2
2569,1
